2921|10529|5||1073741824|1006|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム19|
2922|10530|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2 宝死体 QWC1-1|
2923|10531|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2 宝死体 QWC1-2|
2924|10532|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2 宝死体 QWC2-1|
2925|10533|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2 宝死体 QWC2-2|
2927|10535|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城3 宝死体 QWC1-1|
2928|10536|5||1073741824|1008|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム57|
2929|10537|6||0|140100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム21|
292A|10538|6||268435456|101400|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム22|
292B|10539|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム23|
292C|10540|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　人形遣い用|
292D|10541|10||536870912|103|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||ヴィライデルがくれる|
292E|10542|1||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||ヴィライデル死体|
292F|10543|8||268435456|301700|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム23|
2930|10544|9||1073741824|1021|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム24|
2931|10545|6||0|30100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム25|
2932|10546|6||1073741824|2039|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム26|
2933|10547|8||0|90100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム27|
2934|10548|5||1073741824|1006|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム28|
2935|10549|7||1073741824|1029|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム29|
2936|10550|10||1073741824|21|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||カミサマDS|
2937|10551|10||1073741824|22|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||キメラDS|
2938|10552|10||1073741824|23|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||黄衣の翁DS|
2939|10553|6||1073741824|39|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1イベントアイテム06|
293A|10554|6||1073741824|40|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2イベントアイテム07|
293B|10555|6||1073741824|41|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1イベントアイテム08|
293C|10556|6||1073741824|42|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1イベントアイテム09|
293D|10557|10||0|10400|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム30|
293E|10558|5||1073741824|1028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム31|
293F|10559|5||1073741824|1028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム32|
2940|10560|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||カミサマのボス宝|
2941|10561|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||キメラのボス宝|
2942|10562|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||黄衣の翁のボス宝|
2943|10563|3||1073741824|1026|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム33|
2944|10564|3||1073741824|1026|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム34|
2945|10565|6||1073741824|2039|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム35|
2946|10566|6||268435456|102100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム36|
2947|10567|9||1073741824|1021|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム37|
2948|10568|6||1073741824|2028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム38|
2949|10569|5||1073741824|1027|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム39|
294A|10570|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||カミサマ用アイテム１|
294B|10571|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||カミサマ用アイテム２|
294C|10572|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||カミサマ用アイテム３|
294D|10573|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||カミサマ用アイテム４|
294E|10574|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||キメラ用アイテム１|
294F|10575|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||キメラ用アイテム２|
2950|10576|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||キメラ用アイテム３|
2951|10577|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||キメラ用アイテム４|
2952|10578|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||黄衣の翁アイテム１|
2953|10579|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||黄衣の翁アイテム２|
2954|10580|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||黄衣の翁アイテム３|
2955|10581|10||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||黄衣の翁アイテム４|
2956|10582|8||0|10100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム40|
2957|10583|5||1073741824|1028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム41|
2958|10584|6||1073741824|2028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム42|
2959|10585|4||268435456|100700|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム43|
295A|10586|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム44|
295B|10587|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム45|
295D|10589|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム46|
295E|10590|8||0|100100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム47|
295F|10591|8||268435456|100100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム48|
2960|10592|6||0|30021|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム49|
2961|10593|6||1073741824|43|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1イベントアイテム09|
2962|10594|8||1073741824|44|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2イベントアイテム10|
2963|10595|5||1073741824|1006|3|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム50|
2964|10596|5||1073741824|1028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム51|
2965|10597|9||1073741824|1021|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1宝死体アイテム52|
2968|10600|8||536870912|107|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道2用　旧仕様の特殊宝死体|
2969|10601|7||1073741824|1017|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム01|
296A|10602|4||0|50011|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム02|
296B|10603|5||1073741824|1027|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム03|
296C|10604|9||1073741824|1021|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム04|
296D|10605|6||1073741824|2012|4|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム05|
296E|10606|8||1073741824|2002|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム06|
296F|10607|1||1073741824|1000|4|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム07|
2970|10608|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム08|
2971|10609|5||1073741824|1028|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム09|
2972|10610|5||1073741824|1010|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム10|
2973|10611|3||1073741824|1001|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム11|
2974|10612|6||1073741824|2030|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム12|
2975|10613|6||1073741824|2001|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム13|
2976|10614|8||0|60400|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム14|
2977|10615|1||1073741824|1000|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム15|
2978|10616|6||0|151300|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム16|
2979|10617|3||1073741824|1026|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム17|
297A|10618|6||1073741824|2030|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム18|
297B|10619|3||1073741824|1001|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム19|
297C|10620|8||536870912|107|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道2用イベントアイテム1|
297D|10621|3||1073741824|1026|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム20|
297E|10622|3||1073741824|1001|4|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム21|
297F|10623|6||1073741824|2005|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム22|
2980|10624|8||536870912|108|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム23|
2981|10625|8||536870912|107|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道2用イベントアイテム2|
2982|10626|10||0|20700|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道2用イベントアイテム3|
2983|10627|8||-1|0|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||536870912|107|1||15487||坑道2用イベントアイテム4|
2984|10628|9||1073741824|1021|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||坑道1用宝死体アイテム24|
